112601 45815-08-5 24.92 3.0 2.0 1.925 2.0 4.0 1
112602 28200-55-7 25.78 3.0 2.0 1.646 2.0 4.0 0
112603 29460-91-1 25.78 3.0 2.0 1.224 2.0 4.0 0
112604 28918-79-8 25.78 3.0 2.0 1.435 2.0 4.0 0
112605 131610-65-6 105.75 3.0 2.0 -2.376 6.0 4.0 3
112606 82782-01-2 25.78 2.0 2.0 1.076 2.0 4.0 0
112607 13238-84-1 25.78 2.0 2.0 0.654 2.0 4.0 0
112608 14178-13-3 36.68 1.0 2.0 1.272 2.0 4.0 0
112609 2859-67-8 33.12 3.0 2.0 0.475 2.0 4.0 1
112610 2629-72-3 33.12 3.0 2.0 0.475 2.0 4.0 1
112611 89489-68-9 46.53 1.0 2.0 0.248 3.0 4.0 1
112612 64122-20-9 30.21 2.0 2.0 1.401 1.0 4.0 0
112613 36880-43-0 45.31 2.0 2.0 1.378 1.0 4.0 0
112614 13134-31-1 77.82 0.0 2.0 -0.66 4.0 4.0 2
112615 16042-25-4 65.98 1.0 2.0 -0.41 4.0 4.0 2
112616 88576-65-2 69.65 1.0 2.0 -1.563 2.0 4.0 1
112617 931-18-0 58.2 0.0 2.0 -0.184 4.0 4.0 2
112618 16733-85-0 84.22 1.0 2.0 -0.886 3.0 4.0 1
112619 60758-41-0 99.24 1.0 2.0 -0.318 2.0 4.0 1
112620 3273-14-1 50.94 2.0 2.0 -0.969 4.0 4.0 1
112621 112621 24.39 1.0 2.0 0.701 2.0 4.0 1
112622 14190-59-1 78.43 1.0 2.0 -0.158 3.0 4.0 1
112623 6863-73-6 51.8 0.0 2.0 0.14 3.0 4.0 1
112624 40723-34-0 84.75 1.0 2.0 -1.198 2.0 4.0 1
112625 75263-36-4 89.01 1.0 2.0 -0.27 2.0 4.0 1
112626 92486-38-9 36.68 1.0 2.0 1.483 2.0 4.0 0
112627 32595-95-2 51.6 2.0 2.0 0.949 2.0 4.0 0
112628 4858-85-9 25.78 0.0 2.0 0.94 2.0 4.0 0
112629 63941-21-9 29.1 0.0 2.0 0.941 2.0 4.0 1
112631 14773-53-6 22.12 3.0 2.0 1.466 1.0 4.0 0
112632 21897-20-1 22.12 3.0 2.0 0.99 2.0 4.0 0
112633 75124-98-0 22.12 3.0 2.0 1.466 1.0 4.0 0
112634 768-61-6 33.12 2.0 2.0 0.738 2.0 4.0 1
112635 1531-18-6 36.68 1.0 2.0 1.061 2.0 4.0 0
112636 3000-75-7 24.92 3.0 2.0 0.705 2.0 4.0 1
112637 100715-50-2 25.78 3.0 2.0 1.768 2.0 4.0 0
112638 61702-15-6 38.91 2.0 2.0 2.151 2.0 4.0 1
112639 62369-32-8 22.12 3.0 2.0 0.901 2.0 4.0 0
112640 16939-15-4 28.24 1.0 2.0 3.498 0.0 4.0 0
112641 4078-21-1 46.1 3.0 2.0 -1.042 3.0 4.0 1
112642 112642 62.44 3.0 2.0 -0.378 4.0 4.0 3
112643 116974-21-1 58.32 3.0 2.0 1.051 2.0 4.0 0
112644 95538-03-7 25.78 0.0 2.0 1.292 2.0 4.0 0
112645 13283-77-7 18.46 0.0 2.0 1.722 2.0 4.0 0
112646 13754-19-3 77.82 0.0 2.0 -1.177 4.0 4.0 2
112647 101257-82-3 51.8 0.0 2.0 0.262 3.0 4.0 1
112648 1439-10-7 51.8 0.0 2.0 0.438 3.0 4.0 1
112649 91416-96-5 51.8 0.0 2.0 0.708 3.0 4.0 1
112650 3760-55-2 49.06 1.0 2.0 0.812 1.0 4.0 0
112651 876476-38-9 35.53 1.0 2.0 0.644 3.0 4.0 0
112652 51444-31-6 56.73 2.0 2.0 -1.036 4.0 4.0 1
112653 54660-78-5 51.8 0.0 2.0 -0.377 3.0 4.0 1
112654 6554-61-6 25.78 0.0 2.0 1.062 2.0 4.0 0
112655 56181-39-6 25.78 0.0 2.0 1.238 2.0 4.0 0
112656 98593-17-0 22.12 2.0 2.0 2.314 1.0 4.0 0
112657 3172-56-3 56.48 1.0 2.0 2.672 0.0 4.0 0
112658 30380-73-5 73.18 3.0 2.0 1.834 1.0 4.0 1
112659 75751-72-3 29.1 0.0 2.0 1.178 2.0 4.0 1
112660 5724-62-9 26.3 0.0 2.0 1.709 2.0 4.0 0
112661 58418-63-6 22.12 3.0 2.0 0.901 2.0 4.0 0
112662 81077-09-0 83.92 4.0 2.0 0.009 5.0 4.0 1
112663 14466-30-9 3.24 0.0 2.0 2.394 1.0 4.0 0
112664 81041-26-1 42.52 0.0 2.0 0.525 2.0 4.0 0
112665 826-36-8 29.1 0.0 2.0 1.003 2.0 4.0 1
112666 1197-66-6 26.3 0.0 2.0 1.199 2.0 4.0 0
112667 112667 27.03 0.0 2.0 0.98 2.0 4.0 0
112668 98334-29-3 27.03 0.0 2.0 1.422 2.0 4.0 0
112669 93642-81-0 41.82 1.0 2.0 1.026 1.0 4.0 1
112670 101871-33-4 30.93 2.0 2.0 -0.364 4.0 4.0 0
112671 22842-41-7 42.37 0.0 2.0 1.99 1.0 4.0 0
112672 21169-71-1 63.33 1.0 2.0 0.372 2.0 4.0 1
112673 89032-77-9 69.12 1.0 2.0 -0.356 2.0 4.0 1
112674 95511-80-1 93.17 0.0 2.0 -1.048 3.0 4.0 2
112675 112675 74.13 1.0 2.0 2.024 1.0 4.0 0
112676 517-23-7 43.37 1.0 2.0 -0.354 3.0 4.0 0
112678 2810-04-0 54.54 3.0 2.0 1.443 2.0 4.0 0
112679 98547-26-3 57.34 3.0 2.0 0.912 2.0 4.0 1
112680 114887-27-3 57.26 3.0 2.0 1.063 1.0 4.0 1
112681 858448-74-5 32.86 2.0 2.0 1.198 2.0 4.0 1
112682 117043-26-2 27.69 1.0 2.0 1.324 3.0 4.0 0
112683 3673-33-4 67.15 2.0 2.0 1.657 2.0 4.0 1
112684 56139-76-5 8.17 2.0 2.0 0.884 2.0 4.0 0
112685 790655-77-5 62.44 3.0 2.0 -0.546 4.0 4.0 3
112686 98278-62-7 56.65 3.0 2.0 -0.479 4.0 4.0 3
112687 24341-91-1 56.65 4.0 2.0 -0.05 4.0 4.0 3
112688 14496-35-6 16.38 2.0 2.0 0.706 1.0 4.0 0
112689 112689 37.66 1.0 2.0 1.647 1.0 4.0 0
112690 98337-34-9 53.16 2.0 2.0 1.064 2.0 4.0 1
112692 402601-45-0 41.13 1.0 2.0 1.634 3.0 4.0 2
112693 24119-98-0 30.21 2.0 2.0 1.088 1.0 4.0 0
112695 112695 48.38 1.0 2.0 1.617 1.0 4.0 2
112696 112696 12.89 4.0 2.0 2.716 1.0 4.0 0
112697 112697 3.24 1.0 2.0 2.058 1.0 4.0 0
112698 867132-26-1 32.86 2.0 2.0 1.198 2.0 4.0 1
112699 132683-62-6 29.96 1.0 2.0 1.888 2.0 4.0 0
112700 1057064-36-4 52.05 2.0 2.0 1.93 1.0 4.0 1
112701 98272-65-2 38.83 5.0 2.0 0.519 3.0 4.0 0
112702 113293-70-2 29.96 1.0 2.0 1.888 2.0 4.0 0
112703 116632-37-2 28.24 3.0 2.0 2.948 0.0 4.0 0
112704 99975-42-5 9.23 3.0 2.0 3.279 1.0 4.0 0
112705 111211-60-0 18.46 1.0 2.0 2.753 2.0 4.0 0
112706 33082-03-0 41.13 0.0 2.0 0.997 1.0 4.0 0
112707 533885-39-1 50.36 2.0 2.0 0.336 2.0 4.0 0
112708 73067-27-3 27.03 2.0 2.0 0.871 2.0 4.0 0
112709 859296-78-9 32.34 1.0 2.0 1.024 3.0 4.0 1
112710 17347-32-9 28.24 0.0 2.0 3.595 0.0 4.0 0
112711 52415-29-9 15.79 0.0 2.0 2.973 1.0 4.0 1
112712 7092-03-7 9.23 0.0 2.0 2.44 1.0 4.0 0
112713 7183-74-6 12.03 0.0 2.0 2.171 1.0 4.0 1
112714 87780-09-4 47.69 0.0 2.0 0.738 2.0 4.0 0
112715 39998-27-1 32.67 0.0 2.0 0.088 3.0 4.0 0
112716 66030-22-6 56.48 0.0 2.0 0.944 2.0 4.0 1
112719 141762-99-4 32.34 1.0 2.0 0.802 3.0 4.0 1
112720 54798-87-7 53.54 5.0 2.0 3.68 0.0 4.0 0
112721 34317-00-5 55.56 0.0 2.0 -0.117 0.0 4.0 1
112722 39912-72-6 52.39 2.0 2.0 2.329 2.0 4.0 1
112723 1614-92-2 3.24 1.0 2.0 2.459 1.0 4.0 0
112724 71690-05-6 29.96 1.0 2.0 1.799 2.0 4.0 0
112725 98-99-7 74.13 1.0 2.0 1.922 1.0 4.0 0
112726 112401-09-9 70.14 1.0 2.0 -0.42 2.0 4.0 2
112727 112727 40.27 3.0 2.0 1.544 1.0 4.0 1
112730 90611-72-6 33.37 3.0 2.0 1.301 1.0 4.0 1
112731 52098-72-3 78.94 1.0 2.0 0.61 4.0 4.0 1
112732 53010-03-0 66.49 1.0 2.0 0.543 5.0 4.0 2
112733 5376-15-8 63.69 1.0 2.0 0.812 4.0 4.0 1
112734 4661-66-9 35.53 0.0 2.0 0.746 3.0 4.0 0
112735 51004-05-8 25.5 4.0 2.0 1.976 1.0 4.0 0
112736 52098-77-8 92.21 1.0 2.0 1.339 3.0 4.0 0
112737 29515-99-9 79.76 1.0 2.0 1.157 4.0 4.0 1
112738 105955-86-0 67.15 2.0 2.0 0.684 2.0 4.0 1
112739 5912-00-5 56.48 1.0 2.0 1.918 0.0 4.0 0
112740 54433-73-7 40.6 4.0 2.0 2.338 1.0 4.0 0
112741 14174-79-9 20.31 0.0 2.0 0.231 2.0 4.0 0
112742 112742 13.14 3.0 2.0 2.402 0.0 4.0 0
112743 81-21-0 25.06 0.0 2.0 0.572 2.0 4.0 0
112744 81478-17-3 26.3 2.0 2.0 1.55 2.0 4.0 0
112745 27068-46-8 20.31 0.0 2.0 0.825 2.0 4.0 0
112746 19009-43-9 35.33 1.0 2.0 2.166 1.0 4.0 0
112747 112747 20.31 0.0 2.0 0.491 2.0 4.0 0
112748 3423-30-1 20.31 1.0 2.0 0.491 2.0 4.0 0
112749 6882-46-8 127.22 2.0 2.0 1.902 1.0 4.0 1
112750 59151-91-6 29.6 0.0 2.0 -0.018 2.0 4.0 0
112751 14174-83-5 20.31 0.0 2.0 -0.061 2.0 4.0 0
112752 112752 46.53 0.0 2.0 0.756 3.0 4.0 1
112753 84041-80-5 57.89 2.0 2.0 -0.213 2.0 4.0 1
112755 112755 46.53 2.0 2.0 0.121 3.0 4.0 1
112756 77333-83-6 12.89 1.0 2.0 2.412 1.0 4.0 0
112757 112757 32.34 0.0 2.0 -0.449 3.0 4.0 1
112758 89776-07-8 79.07 4.0 2.0 1.268 1.0 4.0 1
112759 112759 37.47 4.0 2.0 1.557 1.0 4.0 0
112760 112760 26.03 5.0 2.0 3.509 0.0 4.0 0
112761 78950-94-4 35.53 1.0 2.0 0.925 3.0 4.0 0
112762 56920-82-2 22.37 5.0 2.0 1.777 1.0 4.0 0
112763 88230-53-9 25.17 5.0 2.0 1.581 1.0 4.0 1
112764 89053-59-8 35.53 1.0 2.0 0.831 3.0 4.0 0
112765 5751-80-4 54.54 3.0 2.0 1.736 2.0 4.0 0
112766 90485-52-2 41.13 1.0 2.0 0.099 3.0 4.0 2
112767 80922-71-0 46.53 1.0 2.0 0.424 3.0 4.0 1
112768 141362-72-3 49.33 1.0 2.0 -0.107 3.0 4.0 2
112769 13156-75-7 33.45 2.0 2.0 0.269 2.0 4.0 0
112770 495-19-2 38.33 2.0 2.0 0.362 3.0 4.0 1
112771 16419-57-1 27.69 1.0 2.0 2.634 3.0 4.0 0
112772 713521-27-8 20.31 2.0 2.0 1.133 2.0 4.0 0
112773 39986-37-3 41.82 1.0 2.0 -0.257 3.0 4.0 1
112774 98548-76-6 57.89 1.0 2.0 0.138 2.0 4.0 1
112775 99182-80-6 26.3 1.0 2.0 1.214 2.0 4.0 0
112776 65113-14-6 29.1 0.0 2.0 1.249 2.0 4.0 1
112777 7504-94-1 63.83 1.0 2.0 -0.789 4.0 4.0 2
112778 56593-76-1 29.1 0.0 2.0 0.507 2.0 4.0 1
112779 40953-16-0 26.03 3.0 2.0 1.633 1.0 4.0 0
112780 112780 17.82 2.0 2.0 2.082 2.0 4.0 0
112781 3438-48-0 25.78 1.0 2.0 1.758 2.0 4.0 0
112782 100516-89-0 32.86 1.0 2.0 2.357 2.0 4.0 1
112783 16310-13-7 74.63 1.0 2.0 -0.288 3.0 4.0 2
112784 74118-36-8 35.53 2.0 2.0 0.86 3.0 4.0 0
112785 32044-27-2 28.68 3.0 2.0 1.743 2.0 4.0 1
112788 34402-78-3 42.09 2.0 2.0 0.949 3.0 4.0 1
112789 112789 43.1 2.0 2.0 1.068 1.0 4.0 0
112790 5616-65-9 87.9 1.0 2.0 0.636 2.0 4.0 1
112791 86971-83-7 35.53 2.0 2.0 0.676 3.0 4.0 0
112792 20173-49-3 25.46 0.0 2.0 2.682 0.0 4.0 0
112793 857375-51-0 3.24 10.0 2.0 5.4 1.0 3.0 0
112794 873962-93-7 26.03 3.0 2.0 2.312 0.0 4.0 0
112795 112795 28.68 3.0 2.0 2.36 2.0 4.0 1
112796 40972-16-5 63.83 1.0 2.0 -0.578 4.0 4.0 2
112797 22930-71-8 63.83 1.0 2.0 -0.789 4.0 4.0 2
112798 1196-94-7 26.03 2.0 2.0 2.204 1.0 4.0 0
112799 14003-67-9 26.03 4.0 2.0 2.282 1.0 4.0 0
112800 112800 30.82 1.0 2.0 0.494 3.0 4.0 0
112801 54008-77-4 13.14 0.0 2.0 2.873 0.0 4.0 0
112802 5394-13-8 28.24 0.0 2.0 3.22 0.0 4.0 0
112803 35783-73-4 0.0 0.0 2.0 2.965 0.0 4.0 0
112804 57355-08-5 41.46 0.0 2.0 -0.003 3.0 4.0 1
112805 273-15-4 24.72 0.0 2.0 1.954 2.0 4.0 0
112806 112806 25.02 3.0 2.0 2.475 1.0 4.0 1
112807 24363-69-7 28.68 4.0 2.0 2.392 2.0 4.0 1
112808 38940-62-4 29.96 1.0 2.0 1.445 2.0 4.0 0
112809 99065-07-3 20.31 1.0 2.0 0.664 2.0 4.0 0
112810 858263-46-4 20.31 3.0 2.0 1.341 2.0 4.0 0
112811 24307-74-2 17.82 1.0 2.0 1.618 2.0 4.0 0
112812 112812 29.85 3.0 2.0 0.211 3.0 4.0 1
112813 32813-37-9 27.03 2.0 2.0 1.038 2.0 4.0 0
112815 26891-63-4 38.19 3.0 2.0 2.317 1.0 4.0 0
112816 15833-16-6 29.54 1.0 2.0 0.696 3.0 4.0 0
112817 857177-36-7 46.53 1.0 2.0 -0.251 3.0 4.0 1
112818 27450-12-0 38.69 1.0 2.0 0.977 3.0 4.0 1
112819 90769-84-9 28.68 4.0 2.0 2.853 2.0 4.0 1
112821 6154-04-7 69.62 0.0 2.0 -0.32 5.0 4.0 1
112823 91005-30-0 26.3 0.0 2.0 1.86 2.0 4.0 0
112825 5912-01-6 56.48 1.0 2.0 1.881 0.0 4.0 0
112826 112826 35.53 2.0 2.0 1.497 3.0 4.0 0
112827 190906-83-3 20.31 2.0 2.0 0.729 2.0 4.0 0
112828 90949-32-9 29.1 0.0 2.0 1.665 2.0 4.0 1
112829 16681-80-4 43.6 0.0 2.0 1.136 4.0 4.0 0
112830 6932-49-6 20.31 0.0 2.0 1.684 2.0 4.0 0
112831 102206-63-3 38.19 3.0 2.0 1.862 1.0 4.0 0
112832 40424-27-9 32.34 2.0 2.0 0.063 3.0 4.0 1
112833 91324-23-1 20.31 1.0 2.0 0.175 2.0 4.0 0
112834 26431-97-0 52.03 1.0 2.0 0.654 1.0 4.0 0
112835 68208-62-8 26.3 0.0 2.0 1.609 2.0 4.0 0
112836 2818-88-4 12.36 0.0 2.0 1.535 1.0 4.0 0
112837 112837 29.46 1.0 2.0 0.894 2.0 4.0 1
112838 24410-51-3 13.14 0.0 2.0 2.738 0.0 4.0 0
112839 89892-78-4 82.69 2.0 2.0 2.079 0.0 4.0 0
112840 65286-54-6 59.44 1.0 2.0 0.041 2.0 4.0 0
112841 14064-21-2 28.74 2.0 2.0 0.88 2.0 4.0 0
112842 19156-51-5 65.54 2.0 2.0 1.096 2.0 4.0 1
112843 10135-37-2 40.54 0.0 2.0 0.747 1.0 4.0 1
112844 4862-35-5 27.03 2.0 2.0 1.086 2.0 4.0 0
112845 6142-53-6 29.1 0.0 2.0 2.111 2.0 4.0 1
112846 23164-70-7 44.12 0.0 2.0 2.624 1.0 4.0 1
112848 100388-52-1 36.42 3.0 2.0 0.995 3.0 4.0 2
112849 20863-64-3 31.48 2.0 2.0 1.016 1.0 4.0 0
112850 100388-50-9 36.42 4.0 2.0 0.995 3.0 4.0 2
112851 119151-17-6 3.24 2.0 2.0 0.761 1.0 4.0 0
112852 25111-89-1 37.33 0.0 2.0 2.654 1.0 4.0 1
112854 91272-84-3 21.06 2.0 2.0 0.587 3.0 4.0 0
112855 40611-76-5 42.09 2.0 2.0 1.338 3.0 4.0 1
112857 78013-59-9 18.46 0.0 2.0 1.599 2.0 4.0 0
112858 116606-91-8 39.16 2.0 2.0 1.022 1.0 4.0 1
112859 6309-17-7 40.27 3.0 2.0 1.48 1.0 4.0 1
112860 100720-84-1 19.03 2.0 2.0 1.106 2.0 4.0 1
112861 112861 71.5 1.0 2.0 0.62 2.0 4.0 2
112862 63461-25-6 38.33 2.0 2.0 1.264 3.0 4.0 1
112863 100949-25-5 41.13 2.0 2.0 0.733 3.0 4.0 2
112864 71888-03-4 13.14 3.0 2.0 2.648 0.0 4.0 0
112865 23227-96-5 41.46 0.0 2.0 0.487 3.0 4.0 1
112866 145277-07-2 44.48 6.0 2.0 3.184 3.0 4.0 1
112869 14901-87-2 26.3 0.0 2.0 1.157 2.0 4.0 0
112870 4374-59-8 60.44 0.0 2.0 -1.029 4.0 4.0 0
112871 855625-93-3 32.86 2.0 2.0 2.192 2.0 4.0 1
112872 98954-41-7 30.21 2.0 2.0 1.229 1.0 4.0 0
112873 30645-85-3 41.46 0.0 2.0 1.232 3.0 4.0 1
112874 17975-59-6 38.66 0.0 2.0 1.381 1.0 4.0 0
112875 80278-67-7 29.96 1.0 2.0 1.732 2.0 4.0 0
112876 23145-07-5 13.14 0.0 2.0 2.863 0.0 4.0 0
112877 10075-50-0 15.79 0.0 2.0 2.973 1.0 4.0 1
112878 4923-87-9 28.24 0.0 2.0 3.595 0.0 4.0 0
112879 32427-84-2 45.31 2.0 2.0 1.209 1.0 4.0 0
112880 112880 37.38 0.0 2.0 0.184 3.0 4.0 0
112881 112881 32.86 2.0 2.0 1.768 2.0 4.0 1
112882 6969-43-3 46.53 0.0 2.0 1.036 3.0 4.0 1
112884 113509-46-9 33.37 2.0 2.0 1.089 1.0 4.0 1
112885 112885 47.36 1.0 2.0 1.912 2.0 4.0 1
112886 17389-69-4 16.38 3.0 2.0 0.893 1.0 4.0 0
112887 63825-18-3 25.17 3.0 2.0 0.849 1.0 4.0 1
112888 112888 40.27 3.0 2.0 1.214 1.0 4.0 1
112889 45675-76-1 20.31 0.0 2.0 -0.294 2.0 4.0 0
112890 86290-14-4 27.69 2.0 2.0 1.04 3.0 4.0 0
112891 161119-99-9 25.17 3.0 2.0 1.114 1.0 4.0 1
112892 4717-63-9 35.53 0.0 2.0 0.982 3.0 4.0 0
112893 101012-08-2 19.03 3.0 2.0 0.738 2.0 4.0 1
112895 98548-87-9 52.32 2.0 2.0 -0.162 3.0 4.0 1
112896 4138-26-5 55.12 1.0 2.0 -0.559 3.0 4.0 2
112897 872303-00-9 9.23 0.0 2.0 1.488 1.0 4.0 0
112899 147871-89-4 28.24 2.0 2.0 2.253 0.0 4.0 0
112900 96777-12-7 43.7 5.0 2.0 1.577 3.0 4.0 2
112901 51673-83-7 46.53 1.0 2.0 0.369 3.0 4.0 1
112902 112902 38.33 0.0 2.0 0.371 3.0 4.0 1
112903 396-32-7 12.89 0.0 2.0 2.286 1.0 4.0 0
112904 612-61-3 12.89 0.0 2.0 2.747 1.0 4.0 0
112905 4437-66-5 12.89 0.0 2.0 2.173 1.0 4.0 0
112906 4965-36-0 12.89 0.0 2.0 2.923 1.0 4.0 0
112907 100949-73-3 29.1 2.0 2.0 2.05 2.0 4.0 1
112908 10583-84-3 47.36 2.0 2.0 2.034 2.0 4.0 1
112909 6142-56-9 29.1 0.0 2.0 0.459 2.0 4.0 1
112910 62147-49-3 99.38 2.0 2.0 -2.88 6.0 4.0 4
112911 99848-32-5 67.67 2.0 2.0 1.363 1.0 4.0 0
112912 34463-58-6 19.03 2.0 2.0 0.942 2.0 4.0 1
112913 118872-04-1 27.69 1.0 2.0 0.459 3.0 4.0 0
112914 873397-34-3 46.53 1.0 2.0 -0.064 3.0 4.0 1
112915 859309-77-6 168.66 2.0 1.0 1.214 2.0 4.0 2
112916 18770-28-0 44.52 5.0 2.0 0.198 4.0 4.0 0
112919 100127-70-6 12.89 4.0 2.0 2.69 1.0 4.0 0
112920 102878-26-2 29.96 2.0 2.0 1.304 2.0 4.0 0
112921 31931-62-1 29.96 2.0 2.0 1.215 2.0 4.0 0
112922 19005-95-9 32.86 1.0 2.0 1.696 2.0 4.0 1
112923 859074-76-3 32.86 2.0 2.0 1.924 2.0 4.0 1
112924 142274-06-4 35.53 5.0 2.0 1.413 3.0 4.0 0
112925 127327-13-3 32.86 2.0 2.0 1.713 2.0 4.0 1
112926 20876-85-1 48.47 2.0 2.0 1.203 1.0 4.0 0
112927 19363-94-1 38.91 2.0 2.0 0.454 2.0 4.0 1
112928 934-78-1 33.12 2.0 2.0 0.521 2.0 4.0 1
112929 217302-91-5 38.91 2.0 2.0 1.09 2.0 4.0 1
112930 20609-24-9 33.12 2.0 2.0 1.501 1.0 4.0 1
112931 695-83-0 60.63 2.0 2.0 1.928 1.0 4.0 0
112932 64480-14-4 47.36 2.0 2.0 1.314 2.0 4.0 1
112934 494-90-6 13.14 0.0 2.0 2.468 0.0 4.0 0
112935 112935 18.46 0.0 2.0 1.47 2.0 4.0 0
112936 4705-47-9 23.47 10.0 2.0 3.926 2.0 4.0 1
112937 396-31-6 12.89 0.0 2.0 2.286 1.0 4.0 0
112938 612-59-9 12.89 0.0 2.0 2.747 1.0 4.0 0
112939 5332-24-1 12.89 0.0 2.0 2.923 1.0 4.0 0
112940 79476-07-6 12.89 0.0 2.0 3.193 1.0 4.0 0
112941 67722-28-5 13.14 0.0 2.0 2.196 0.0 4.0 0
112942 69226-15-9 54.4 1.0 2.0 0.594 2.0 4.0 1
112943 4664-18-0 33.12 2.0 2.0 0.643 2.0 4.0 1
112944 112944 45.11 0.0 2.0 1.263 3.0 4.0 2
112945 25630-53-9 27.69 5.0 2.0 2.268 3.0 4.0 0
112946 7584-11-4 36.68 0.0 2.0 1.334 2.0 4.0 0
112947 65680-14-0 25.78 1.0 2.0 0.927 2.0 4.0 0
112948 89898-15-7 51.6 2.0 2.0 1.456 2.0 4.0 0
112949 112949 26.3 0.0 2.0 1.412 2.0 4.0 0
112950 28200-57-9 25.78 2.0 2.0 1.392 2.0 4.0 0
112952 13959-37-0 33.12 2.0 2.0 0.432 2.0 4.0 1
112953 112953 29.46 1.0 2.0 2.604 2.0 4.0 1
112955 286411-85-6 29.96 2.0 2.0 1.426 2.0 4.0 0
112956 89851-55-8 24.72 0.0 2.0 2.234 2.0 4.0 0
112957 4158-85-4 35.53 0.0 2.0 1.053 3.0 4.0 0
112958 78523-80-5 38.33 0.0 2.0 0.522 3.0 4.0 1
112959 861384-65-8 32.86 2.0 2.0 1.768 2.0 4.0 1
112960 114864-87-8 13.14 0.0 2.0 2.584 0.0 4.0 0
112961 77416-13-8 28.24 0.0 2.0 2.484 0.0 4.0 0
112962 396-30-5 12.89 0.0 2.0 2.286 1.0 4.0 0
112963 612-57-7 12.89 0.0 2.0 2.747 1.0 4.0 0
112964 5332-25-2 12.89 0.0 2.0 2.923 1.0 4.0 0
112965 13327-31-6 12.89 0.0 2.0 3.193 1.0 4.0 0
112966 108565-65-7 29.1 0.0 2.0 0.62 2.0 4.0 1
112967 28686-90-0 54.54 2.0 2.0 1.201 2.0 4.0 0
112968 18617-77-1 22.12 2.0 2.0 2.151 1.0 4.0 0
112969 19740-77-3 26.3 0.0 2.0 0.383 2.0 4.0 0
112970 18615-87-7 22.12 2.0 2.0 1.423 1.0 4.0 0
112971 104884-58-4 38.19 1.0 2.0 2.142 1.0 4.0 0
112972 98594-03-7 38.19 2.0 2.0 2.185 1.0 4.0 0
112973 112973 12.89 1.0 2.0 1.887 1.0 4.0 0
112974 67194-70-1 42.37 0.0 2.0 1.218 1.0 4.0 0
112975 55270-48-9 22.12 2.0 2.0 1.423 1.0 4.0 0
112976 112976 38.91 1.0 2.0 0.433 2.0 4.0 1
112977 39965-81-6 36.68 0.0 2.0 1.123 2.0 4.0 0
112980 62432-75-1 29.54 0.0 2.0 0.69 3.0 4.0 0
112981 53244-68-1 46.89 1.0 2.0 1.391 2.0 4.0 0
112982 110177-61-2 13.14 1.0 2.0 2.411 0.0 4.0 0
112983 112983 32.86 2.0 2.0 1.713 2.0 4.0 1
112984 53645-94-6 54.02 0.0 2.0 1.787 2.0 4.0 0
112985 54044-79-0 54.02 0.0 2.0 1.963 2.0 4.0 0
112986 52838-39-8 64.94 0.0 2.0 0.85 3.0 4.0 1
112987 108-33-8 80.04 0.0 2.0 0.715 3.0 4.0 1
112988 54462-92-9 24.39 0.0 2.0 1.176 2.0 4.0 1
112989 5584-70-3 38.83 2.0 2.0 0.493 3.0 4.0 0
112990 59656-71-2 12.89 2.0 2.0 2.554 1.0 4.0 0
112991 6304-31-0 12.89 3.0 2.0 2.913 1.0 4.0 0
112992 83766-90-9 22.12 2.0 2.0 2.273 1.0 4.0 0
112993 41106-10-9 56.99 1.0 2.0 0.771 0.0 4.0 0
112994 112994 50.6 0.0 2.0 1.884 0.0 4.0 0
112995 112995 9.23 0.0 2.0 3.874 1.0 4.0 0
112996 112996 46.15 4.0 2.0 -0.528 5.0 4.0 0
112997 109562-09-6 21.7 2.0 2.0 0.377 3.0 4.0 0
112998 112998 27.69 2.0 2.0 2.499 3.0 4.0 0
112999 857146-29-3 33.12 1.0 2.0 0.5 2.0 4.0 1
113000 101935-33-5 27.03 0.0 2.0 1.637 2.0 4.0 0
113001 69194-00-9 12.89 1.0 2.0 2.172 1.0 4.0 0
113002 99767-78-9 47.26 0.0 2.0 0.451 1.0 4.0 1
113003 113003 3.24 0.0 2.0 3.868 1.0 4.0 0
113004 113004 87.48 5.0 2.0 0.665 4.0 4.0 2
113005 113005 93.45 4.0 2.0 -1.958 5.0 4.0 4
113006 6051-04-3 26.3 0.0 2.0 1.563 2.0 4.0 0
113007 6786-21-6 18.46 0.0 2.0 1.606 2.0 4.0 0
113008 769-89-1 4.41 0.0 2.0 3.548 1.0 4.0 0
113009 36766-60-6 4.41 1.0 2.0 3.575 1.0 4.0 0
113010 6330-42-3 29.1 0.0 2.0 1.032 2.0 4.0 1
113012 7271-45-6 68.51 1.0 2.0 0.058 3.0 4.0 2
113013 34784-06-0 12.89 0.0 2.0 2.658 1.0 4.0 0
113014 16312-19-9 66.76 1.0 2.0 0.003 3.0 4.0 1
113015 69819-67-6 43.84 2.0 2.0 1.242 2.0 4.0 0
113016 80284-79-3 22.0 2.0 2.0 1.171 2.0 4.0 0
113017 99175-94-7 20.31 4.0 2.0 1.029 2.0 4.0 0
113018 79175-67-0 20.31 3.0 2.0 1.029 2.0 4.0 0
113019 14744-79-7 53.54 3.0 2.0 2.288 0.0 4.0 0
113020 7556-55-0 23.55 1.0 2.0 -0.741 3.0 4.0 0
113021 62596-03-6 29.1 1.0 2.0 1.989 2.0 4.0 1
113022 114353-84-3 20.31 2.0 2.0 1.288 2.0 4.0 0
113023 99849-51-1 24.39 4.0 2.0 3.317 2.0 4.0 1
